,{}
2023-12-20 23:09:54,2553.0
2023-12-20 23:10:54,7428.0
2023-12-20 23:11:54,12012.0
2023-12-20 23:12:54,15003.0
2023-12-20 23:13:54,15003.0
2023-12-20 23:14:54,15003.0
2023-12-20 23:15:54,15003.0
2023-12-20 23:16:54,15003.0
2023-12-20 23:17:54,15003.0
2023-12-20 23:18:54,15003.0
2023-12-20 23:19:54,15003.0
2023-12-20 23:20:54,15003.0
2023-12-20 23:21:54,15003.0
2023-12-20 23:22:54,13549.0
2023-12-20 23:23:54,7766.0
2023-12-20 23:24:54,13244.0
2023-12-20 23:25:54,15003.0
2023-12-20 23:26:54,15003.0
2023-12-20 23:27:54,15003.0
2023-12-20 23:28:54,15003.0
2023-12-20 23:29:54,15003.0
2023-12-20 23:30:54,15003.0
2023-12-20 23:31:54,15003.0
2023-12-20 23:32:54,15003.0
2023-12-20 23:33:54,15003.0
2023-12-20 23:34:54,15003.0
2023-12-20 23:35:54,15003.0
2023-12-20 23:36:54,15003.0
2023-12-20 23:37:54,15003.0
2023-12-20 23:38:54,15003.0
2023-12-20 23:39:54,15003.0
2023-12-20 23:40:54,15003.0
2023-12-20 23:41:54,15003.0
2023-12-20 23:42:54,15003.0
2023-12-20 23:43:54,15003.0
