,"{instance=""52.152.206.214:443"",job=""kubernetes-apiservers""}"
2023-12-20 21:39:46,0.6030484055555515
2023-12-20 21:40:46,1.6219999999999952
2023-12-20 21:41:46,4.508444444444467
2023-12-20 21:42:46,4.878666666666645
2023-12-20 21:43:46,2.171333333333314
2023-12-20 21:44:46,1.0340000000000145
2023-12-20 21:45:46,0.8386666666666618
2023-12-20 21:46:46,0.440444444444438
2023-12-20 21:47:46,0.520666666666673
2023-12-20 21:48:46,0.3915555555555733
2023-12-20 21:49:46,1.2040000000000064
2023-12-20 21:50:46,0.4651111111111176
2023-12-20 21:51:46,0.3817777777777438
2023-12-20 21:52:46,0.4586666666666537
2023-12-20 21:53:46,0.23622222222220443
2023-12-20 21:54:46,0.2655555555555717
2023-12-20 21:55:46,0.9866666666666586
2023-12-20 21:56:46,0.441999999999987
2023-12-20 21:57:46,0.2102222222222028
2023-12-20 21:58:46,0.29355555555553614
2023-12-20 21:59:46,0.21844444444448324
2023-12-20 22:00:46,0.2577777777777454
2023-12-20 22:01:46,0.9697777777777647
2023-12-20 22:02:46,0.6533333333333252
2023-12-20 22:03:46,0.22911111111114021
2023-12-20 22:04:46,0.28177777777778423
2023-12-20 22:05:46,0.18688888888888566
2023-12-20 22:06:46,0.4775555555555507
2023-12-20 22:07:46,0.4659999999999854
2023-12-20 22:08:46,0.29822222222222383
